Regulator Gene	Target Gene	interaction	Motif id	NES	Assembly
Stat6	Il1b	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Junb	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Kcnk6	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Bcl2a1b	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Tnf	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Prkcd	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Socs3	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Stat1	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Stat6	Tlr7	regulates via transfac_public-M00054	transfac_public-M00054	6.59468	mm9
Rela	Lgmn	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Rela	Tspo	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Rela	Cybb	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Rela	S100a8	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Rela	C1qb	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Rela	Trem2	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	Atf3	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	Lgmn	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	Tspo	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	Cybb	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	S100a8	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	C3	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	C1qb	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	Ncf2	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	Nmnat2	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Stat6	Trem2	regulates via transfac_pro-M03557	transfac_pro-M03557	6.13948	mm9
Pura	Pik3cg	regulates via homer-M00159	homer-M00159	6.09932	mm9
Pura	Prkcd	regulates via homer-M00159	homer-M00159	6.09932	mm9
Pura	Junb	regulates via homer-M00159	homer-M00159	6.09932	mm9
Pura	Il1b	regulates via homer-M00159	homer-M00159	6.09932	mm9
Pura	Bcl2a1b	regulates via homer-M00159	homer-M00159	6.09932	mm9
Pura	Ncf2	regulates via homer-M00159	homer-M00159	6.09932	mm9
Ehf	Bcl2a1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Pik3cg	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	C1qc	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Junb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Cybb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Ncf2	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	C1qb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Prkcd	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Grn	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ehf	Calr	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Bcl2a1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Pik3cg	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	C1qc	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Junb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Cybb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Ncf2	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	C1qb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Prkcd	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Grn	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ets1	Calr	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Bcl2a1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Pik3cg	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	C1qc	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Junb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Cybb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Ncf2	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	C1qb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Prkcd	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Grn	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Gata1	Calr	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Pura	C1qc	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Pura	Cybb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Pura	C1qb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Pura	Grn	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Pura	Calr	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Bcl2a1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Pik3cg	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	C1qc	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Junb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Cybb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Ncf2	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	C1qb	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Prkcd	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Grn	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Ltf	Calr	regulates via jaspar-PB0058.1	jaspar-PB0058.1	5.84494	mm9
Stat1	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Stat1	Atf3	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Stat1	Cybb	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Stat1	Rac2	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Stat1	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf8	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf8	Atf3	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf8	Cybb	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf8	Rac2	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf8	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf7	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf7	Atf3	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf7	Cybb	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf7	Rac2	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf7	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf5	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf5	Atf3	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf5	Cybb	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf5	Rac2	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf5	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf2	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf2	Atf3	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf2	Cybb	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf2	Rac2	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf2	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf1	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf1	Atf3	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf1	Cybb	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf1	Rac2	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Irf1	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Pura	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Pura	Atf3	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Pura	Rac2	regulates via tfdimers-MD00336	tfdimers-MD00336	5.80255	mm9
Rela	C1qc	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Rela	Tyrobp	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Rela	Pik3cg	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Rela	Tmbim6	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Rela	C1qa	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	C1qb	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	Tspo	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	C1qc	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	Tyrobp	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	Pik3cg	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	S100a8	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	Lgmn	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	Tmbim6	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Ap3b1	C1qa	regulates via transfac_pro-M01224	transfac_pro-M01224	5.68206	mm9
Irf1	Nfkbia	regulates via transfac_pro-M03563	transfac_pro-M03563	5.20008	mm9
Irf1	Kcnk6	regulates via transfac_pro-M03563	transfac_pro-M03563	5.20008	mm9
Irf1	Junb	regulates via transfac_pro-M03563	transfac_pro-M03563	5.20008	mm9
Irf1	Stat1	regulates via transfac_pro-M03563	transfac_pro-M03563	5.20008	mm9
Irf1	Prkcd	regulates via transfac_pro-M03563	transfac_pro-M03563	5.20008	mm9
Irf1	C3	regulates via transfac_pro-M03563	transfac_pro-M03563	5.20008	mm9
Stat6	Tlr2	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Nfkbia	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Bcl2a1b	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Rac2	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Kcnk6	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Prkcd	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Atf3	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Il1b	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Stat1	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Tlr7	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Yy1	Tlr2	regulates via transfac_pro-M01239	transfac_pro-M01239	4.80067	mm9
Stat1	Junb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Stat1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat1	Prkcd	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Cybb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Junb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Atf3	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Tlr7	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Stat1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Il1b	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Rac2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Stat2	Prkcd	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Junb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Stat1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf8	Prkcd	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Junb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Stat1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf7	Prkcd	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf1	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf1	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf1	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf1	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf1	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf1	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf1	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Junb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Stat1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf2	Prkcd	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Junb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Stat1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf5	Prkcd	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Cybb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Junb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Atf3	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Tlr7	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Stat1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Oas1a	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Tlr2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Il1b	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Rac2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	C1qb	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Ncf1	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Grn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Lgmn	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
Irf9	Ucp2	regulates via factorbook-STAT2	factorbook-STAT2	4.75828	mm9
