Regulator Gene	Target Gene	interaction	Motif id	NES	Assembly
Nfatc3	Aif1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Laptm5	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Ptpn6	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tlr7	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Nfatc3	Tyrobp	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Il1b	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Cd74	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Elf4	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Aif1	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Laptm5	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Ptpn6	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Tlr7	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Tbp	Tyrobp	regulates via taipale-AAAAAGMGGAAGTN-SPIB-DBD	taipale-AAAAAGMGGAAGTN-SPIB-DBD	7.51948	mm9
Rela	Il1b	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Rela	Tnf	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Rela	Cd74	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Rela	Elf4	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Rela	Laptm5	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Rela	Tlr7	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Rela	Tlr2	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Rela	Aif1	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Il1b	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Tnf	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Cd74	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Elf4	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Laptm5	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Tlr7	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Tlr2	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Bcl3	Aif1	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Il1b	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Tnf	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Cd74	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Elf4	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Laptm5	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Tlr7	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Tlr2	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Ap3b1	Aif1	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Il1b	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Tnf	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Cd74	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Elf4	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Laptm5	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Tlr7	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Tlr2	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Stat6	Aif1	regulates via transfac_public-M00054	transfac_public-M00054	7.47607	mm9
Nfatc3	Tlr2	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Nfatc3	Tnf	regulates via factorbook-NFKB1	factorbook-NFKB1	7.38741	mm9
Ehf	Aif1	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ehf	Laptm5	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ehf	Ptpn6	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ehf	Elf4	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ehf	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ehf	Cd74	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ehf	Lgals9	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ehf	Fcer1g	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Aif1	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Laptm5	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Ptpn6	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Elf4	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Cd74	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Lgals9	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ets1	Fcer1g	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Aif1	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Laptm5	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Ptpn6	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Elf4	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Cd74	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Lgals9	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Gata1	Fcer1g	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Pura	Elf4	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Pura	Lgals9	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Pura	Fcer1g	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Aif1	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Laptm5	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Ptpn6	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Elf4	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Il1b	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Cd74	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Lgals9	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Ltf	Fcer1g	regulates via jaspar-PB0058.1	jaspar-PB0058.1	6.82679	mm9
Yy1	Tlr2	regulates via homer-M00293	homer-M00293	6.81108	mm9
Yy1	Tnf	regulates via homer-M00293	homer-M00293	6.81108	mm9
Irf1	Laptm5	regulates via transfac_pro-M03563	transfac_pro-M03563	6.39639	mm9
Irf1	Il1b	regulates via transfac_pro-M03563	transfac_pro-M03563	6.39639	mm9
Irf1	Elf4	regulates via transfac_pro-M03563	transfac_pro-M03563	6.39639	mm9
Irf1	Tlr7	regulates via transfac_pro-M03563	transfac_pro-M03563	6.39639	mm9
Irf1	Cd74	regulates via transfac_pro-M03563	transfac_pro-M03563	6.39639	mm9
Irf1	Tnf	regulates via transfac_pro-M03563	transfac_pro-M03563	6.39639	mm9
Irf1	Tlr2	regulates via transfac_pro-M03563	transfac_pro-M03563	6.39639	mm9
E2f6	Elf4	regulates via factorbook-PU1	factorbook-PU1	6.1267	mm9
E2f6	Il1b	regulates via factorbook-PU1	factorbook-PU1	6.1267	mm9
E2f6	Laptm5	regulates via factorbook-PU1	factorbook-PU1	6.1267	mm9
E2f6	Ptpn6	regulates via factorbook-PU1	factorbook-PU1	6.1267	mm9
E2f6	Aif1	regulates via factorbook-PU1	factorbook-PU1	6.1267	mm9
Irf2	Elf4	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf2	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf7	Elf4	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf7	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf5	Elf4	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf5	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf8	Elf4	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf8	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf9	Elf4	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Irf9	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Stat1	Elf4	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Stat1	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Stat2	Elf4	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Stat2	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Pura	Tlr2	regulates via swissregulon-IRF1-2-7.p3	swissregulon-IRF1-2-7.p3	5.83392	mm9
Pura	Tnf	regulates via swissregulon-SPI1.p2	swissregulon-SPI1.p2	5.7	mm9
Stat1	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Stat1	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Stat1	Aif1	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf8	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf8	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf8	Aif1	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf7	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf7	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf7	Aif1	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf5	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf5	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf5	Aif1	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf2	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf2	Il1b	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf2	Aif1	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Irf1	Aif1	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Pura	Tlr7	regulates via tfdimers-MD00336	tfdimers-MD00336	5.58178	mm9
Fli1	Laptm5	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Fli1	Il1b	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Fli1	Ptpn6	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Fli1	Elf4	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Fli1	Cd74	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Elf4	Laptm5	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Elf4	Il1b	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Elf4	Ptpn6	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Elf4	Elf4	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Elf4	Cd74	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Ets2	Laptm5	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Ets2	Il1b	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Ets2	Ptpn6	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Ets2	Elf4	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Ets2	Cd74	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
E2f6	Cd74	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Bptf	Laptm5	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Bptf	Il1b	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Bptf	Ptpn6	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Bptf	Elf4	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Bptf	Cd74	regulates via transfac_pro-M01204	transfac_pro-M01204	5.34903	mm9
Irf9	Il1b	regulates via jaspar-MA0050.1	jaspar-MA0050.1	5.14307	mm9
Stat2	Il1b	regulates via jaspar-MA0050.1	jaspar-MA0050.1	5.14307	mm9
Nfatc3	Lgals9	regulates via transfac_pro-M02078	transfac_pro-M02078	4.97498	mm9
Rela	Tyrobp	regulates via transfac_pro-M01224	transfac_pro-M01224	4.95189	mm9
Rela	Ptpn6	regulates via transfac_pro-M01224	transfac_pro-M01224	4.95189	mm9
Ap3b1	Tyrobp	regulates via transfac_pro-M01224	transfac_pro-M01224	4.95189	mm9
Ap3b1	Ptpn6	regulates via transfac_pro-M01224	transfac_pro-M01224	4.95189	mm9
Stat1	Laptm5	regulates via homer-M00142	homer-M00142	4.76163	mm9
Stat1	Cd74	regulates via homer-M00142	homer-M00142	4.76163	mm9
Stat1	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Stat2	Tlr7	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Stat2	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Stat2	Aif1	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf8	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf7	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf1	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf2	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf5	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf9	Tlr7	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf9	Fcer1g	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Irf9	Aif1	regulates via factorbook-STAT2	factorbook-STAT2	4.70159	mm9
Fli1	Aif1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Ets2	Aif1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Elf4	Aif1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx2	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx2	Laptm5	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx2	Elf4	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx2	Aif1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Nr3c1	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Nr3c1	Laptm5	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Nr3c1	Elf4	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Nr3c1	Aif1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Bptf	Aif1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx3	Il1b	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx3	Laptm5	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx3	Elf4	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx3	Aif1	regulates via transfac_pro-M00771	transfac_pro-M00771	4.63694	mm9
Runx2	Ptpn6	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Runx2	Tnf	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Ets1	Tnf	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Fli1	Tnf	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Ets2	Tnf	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Bptf	Tnf	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Runx3	Ptpn6	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Runx3	Tnf	regulates via tfdimers-MD00066	tfdimers-MD00066	4.53165	mm9
Nr1h3	Elf4	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h3	Aif1	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h3	Lgals9	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h3	Laptm5	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h3	Cd74	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h2	Elf4	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h2	Aif1	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h2	Lgals9	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h2	Laptm5	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Nr1h2	Cd74	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Thra	Elf4	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Thra	Aif1	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Thra	Lgals9	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Thra	Laptm5	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Thra	Cd74	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Jun	Elf4	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Jun	Aif1	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Jun	Lgals9	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Jun	Laptm5	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Jun	Cd74	regulates via transfac_pro-M02119	transfac_pro-M02119	4.3848	mm9
Stat3	Laptm5	regulates via homer-M00186	homer-M00186	4.14282	mm9
Stat2	Laptm5	regulates via homer-M00186	homer-M00186	4.14282	mm9
Runx1	Ptpn6	regulates via homer-M00051	homer-M00051	4.08002	mm9
Runx1	Aif1	regulates via homer-M00051	homer-M00051	4.08002	mm9
Runx1	Elf4	regulates via homer-M00051	homer-M00051	4.08002	mm9
Runx1	Laptm5	regulates via homer-M00051	homer-M00051	4.08002	mm9
Runx1	Tnf	regulates via homer-M00051	homer-M00051	4.08002	mm9
Ap3b1	Trem2	regulates via jaspar-MA0105.1	jaspar-MA0105.1	3.87221	mm9
Nr3c1	Ptpn6	regulates via transfac_pro-M00339	transfac_pro-M00339	3.80756	mm9
Ets2	Trem2	regulates via homer-M00046	homer-M00046	3.61452	mm9
Ets1	Trem2	regulates via homer-M00046	homer-M00046	3.61452	mm9
Fli1	Trem2	regulates via homer-M00046	homer-M00046	3.61452	mm9
Gata1	Trem2	regulates via homer-M00046	homer-M00046	3.61452	mm9
Elf4	Tnf	regulates via transfac_pro-M02278	transfac_pro-M02278	3.51201	mm9
Ets2	Lgals9	regulates via transfac_pro-M02041	transfac_pro-M02041	3.47321	mm9
Ets2	Fcer1g	regulates via transfac_pro-M02041	transfac_pro-M02041	3.47321	mm9
Elf4	Lgals9	regulates via transfac_pro-M02041	transfac_pro-M02041	3.47321	mm9
Elf4	Fcer1g	regulates via transfac_pro-M02041	transfac_pro-M02041	3.47321	mm9
Fli1	Lgals9	regulates via transfac_pro-M02041	transfac_pro-M02041	3.47321	mm9
Fli1	Fcer1g	regulates via transfac_pro-M02041	transfac_pro-M02041	3.47321	mm9
Nfatc3	Fcer1g	regulates via transfac_pro-M02041	transfac_pro-M02041	3.47321	mm9
Yy1	Fcer1g	regulates via tfdimers-MD00012	tfdimers-MD00012	3.4492	mm9
Stat1	Ptpn6	regulates via tfdimers-MD00012	tfdimers-MD00012	3.4492	mm9
3830417A13Rik	Elf4	regulates via hdpi-MAGEA8	hdpi-MAGEA8	3.42334	mm9
Ehf	Tnf	regulates via transfac_pro-M02075	transfac_pro-M02075	3.37901	mm9
Nlk	Trem2	regulates via yetfasco-1006	yetfasco-1006	3.3162	mm9
Smad3	Tnf	regulates via transfac_pro-M00792	transfac_pro-M00792	3.23493	mm9
Smad3	Il1b	regulates via transfac_pro-M00792	transfac_pro-M00792	3.23493	mm9
Smad3	Aif1	regulates via transfac_pro-M00792	transfac_pro-M00792	3.23493	mm9
Smad3	Elf4	regulates via transfac_pro-M00792	transfac_pro-M00792	3.23493	mm9
Smad3	Cd74	regulates via transfac_pro-M00792	transfac_pro-M00792	3.23493	mm9
Cebpb	Il1b	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpb	Ptpn6	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpb	Tlr7	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpd	Il1b	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpd	Ptpn6	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpd	Tlr7	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpa	Il1b	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpa	Ptpn6	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Cebpa	Tlr7	regulates via transfac_pro-M01869	transfac_pro-M01869	3.22846	mm9
Nfia	Elf4	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Nfia	Tlr2	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Nfib	Elf4	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Nfib	Tlr2	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Nfix	Elf4	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Nfix	Tlr2	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Nfatc1	Elf4	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Nfatc1	Tlr2	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Usf1	Elf4	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Usf1	Tlr2	regulates via transfac_public-M00193	transfac_public-M00193	3.07145	mm9
Sox10	Fcer1g	regulates via tfdimers-MD00329	tfdimers-MD00329	3.06406	mm9
Sox10	Elf4	regulates via tfdimers-MD00329	tfdimers-MD00329	3.06406	mm9
Thra	Fcer1g	regulates via tfdimers-MD00329	tfdimers-MD00329	3.06406	mm9
Myf6	Il1b	regulates via transfac_pro-M01692	transfac_pro-M01692	3.04836	mm9
Myf6	Elf4	regulates via transfac_pro-M01692	transfac_pro-M01692	3.04836	mm9
